X,Y,Porosity,Res_Por,Trend_Por
80.8080808080808,80.8080808080808,2.1756684318754793,1.6564544394576943,0.5192139924177852
151.5151515151515,80.8080808080808,-0.2320951335355585,-0.3000723390991,0.06797720556354153
232.3232323232323,80.8080808080808,0.48451474167207886,0.7008505005025869,-0.21633575883050804
303.030303030303,80.8080808080808,-0.18927195770997352,0.3223581525509317,-0.5116301102609052
383.83838383838383,80.8080808080808,-0.1890268028735883,0.48734647825987754,-0.6763732811334658
464.6464646464646,80.8080808080808,-0.659739636329459,0.10947843938385639,-0.7692180757133154
535.3535353535353,80.8080808080808,0.13157049686651856,0.8276509813012078,-0.6960804844346893
616.1616161616162,80.8080808080808,-0.5892233656484924,0.11437283906220694,-0.7035962047106994
696.9696969696969,80.8080808080808,0.46226932167529833,1.0170892983893547,-0.5548199767140564
767.6767676767677,80.8080808080808,-0.5320669356364047,0.041572149107680034,-0.5736390847440848
848.4848484848484,80.8080808080808,-0.9812716748163792,-0.4309804355284631,-0.5502912392879161
919.1919191919192,80.8080808080808,-0.007700128558486896,0.43054871106496395,-0.43824883962345085
80.8080808080808,151.5151515151515,1.3159451880300814,0.7755762150701969,0.5403689729598845
151.5151515151515,151.5151515151515,-0.5987556189207088,-0.7148583776517101,0.11610275873100134
232.3232323232323,151.5151515151515,-0.2232018380795667,-0.012048619205472713,-0.211153218874094
303.030303030303,151.5151515151515,-0.9507200053860527,-0.4299693629573429,-0.5207506424287098
383.83838383838383,151.5151515151515,-1.1532996333903376,-0.4523249589100965,-0.700974674480241
464.6464646464646,151.5151515151515,0.26725552949825115,0.8944894406147987,-0.6272339111165476
535.3535353535353,151.5151515151515,0.3601300374779325,0.9396171812688695,-0.579487143790937
616.1616161616162,151.5151515151515,-1.0303948127518583,-0.43627290869516094,-0.5941219040566973
696.9696969696969,151.5151515151515,-2.2019746873365,-1.6332022771775814,-0.5687724101589186
767.6767676767677,151.5151515151515,1.039875523255132,1.250188521241695,-0.2103129979865629
848.4848484848484,151.5151515151515,0.28050506659424923,0.449254061489997,-0.16874899489574782
919.1919191919192,151.5151515151515,-0.691576033009498,-0.5075122991120703,-0.18406373389742775
80.8080808080808,232.3232323232323,1.3219166593130949,0.6120772022493419,0.709839457063753
151.5151515151515,232.3232323232323,1.4255321114539852,0.992471324776078,0.4330607866779071
232.3232323232323,232.3232323232323,-0.9724270961523055,-0.8440570997376406,-0.12836999641466484
303.030303030303,232.3232323232323,-1.2250493481094527,-0.8150049337772309,-0.41004441433222166
383.83838383838383,232.3232323232323,-0.660145339136491,-0.1343255260245471,-0.5258198131119439
464.6464646464646,232.3232323232323,-0.7152316290155224,-0.17286309445165904,-0.5423685345638634
535.3535353535353,232.3232323232323,-1.1841386654049337,-0.6846446464387048,-0.4994940189662289
616.1616161616162,232.3232323232323,-0.2878573343044018,-0.01109956703723233,-0.2767577672671695
696.9696969696969,232.3232323232323,0.28553665108931703,0.3374543958225964,-0.051917744733279377
767.6767676767677,232.3232323232323,-1.2124446145145031,-1.1982312041704422,-0.014213410344061062
848.4848484848484,232.3232323232323,0.07862514863932954,-0.16069820633280593,0.23932335497213547
919.1919191919192,232.3232323232323,-0.5706043745348512,-0.8510814318938843,0.280477057359033
80.8080808080808,303.030303030303,1.0198993344690357,0.12642957596419477,0.893469758504841
151.5151515151515,303.030303030303,1.0558778449512787,0.443478545867359,0.6123992990839197
232.3232323232323,303.030303030303,-0.44629655757240816,-0.5668220888128394,0.12052553124043121
303.030303030303,303.030303030303,-1.3492752078573729,-1.1360582773647971,-0.21321693049257578
383.83838383838383,303.030303030303,-0.15262385218027766,0.12235651275126572,-0.2749803649315434
464.6464646464646,303.030303030303,-0.9581976738801293,-0.6215897322373165,-0.3366079416428128
535.3535353535353,303.030303030303,-1.2475503418703888,-0.9869603667400335,-0.2605899751303552
616.1616161616162,303.030303030303,-0.07299785972348158,-0.08195549186832249,0.008957632144840908
696.9696969696969,303.030303030303,1.1224476895899878,0.8151100488166051,0.30733764077338266
