X,Y,Porosity,Res_Por,Trend_Por
50.505050505050505,50.505050505050505,1.4541884332383652,0.4870356088622089,0.9671528243761562
101.01010101010101,50.505050505050505,1.3998343368479758,0.31891018832397267,1.080924148524003
161.6161616161616,50.505050505050505,0.7029824818553105,-0.44158939955733995,1.1445718814126504
212.1212121212121,50.505050505050505,0.9128205166868806,-0.2712995526819666,1.1841200693688472
262.6262626262626,50.505050505050505,1.9130817248099863,0.6885469817467139,1.2245347430632723
313.1313131313131,50.505050505050505,1.885852662689723,0.6431665368451082,1.2426861258446147
363.6363636363636,50.505050505050505,1.9862778887247012,0.731610093854772,1.2546677948699292
424.2424242424242,50.505050505050505,2.79029742321913,1.538713849811026,1.2515835734081042
474.7474747474747,50.505050505050505,3.1151265088549422,1.9121961099016964,1.2029303989532456
525.2525252525252,50.505050505050505,1.4695388211299667,0.40328844849195505,1.0662503726380117
575.7575757575758,50.505050505050505,0.5723279269249453,-0.30615575020662356,0.8784836771315688
636.3636363636364,50.505050505050505,0.714992121582327,0.11537440236388158,0.5996177192184453
686.8686868686868,50.505050505050505,-0.8848181765405813,-1.1793116128863288,0.29449343634574754
737.3737373737373,50.505050505050505,-0.3670316423824979,-0.36705291785959515,2.127547709724924e-05
787.8787878787879,50.505050505050505,-0.2534682741714005,0.05945034293103713,-0.3129186171024376
838.3838383838383,50.505050505050505,0.41105737060154257,1.0151629055831375,-0.6041055349815949
898.989898989899,50.505050505050505,-0.6810439442684393,0.2577247292649904,-0.9387686735334296
949.4949494949494,50.505050505050505,-1.658628476026345,-0.49574626190519283,-1.1628822141211521
50.505050505050505,101.01010101010101,0.1295706025187865,-0.9460010418168446,1.0755716443356311
101.01010101010101,101.01010101010101,0.7578466647550273,-0.42665173145944135,1.1844983962144686
161.6161616161616,101.01010101010101,0.5212864804114254,-0.6973120312656094,1.2185985116770348
212.1212121212121,101.01010101010101,-0.09394136185879032,-1.2972781931917032,1.203336831332913
262.6262626262626,101.01010101010101,1.078452541311842,-0.12707444244545354,1.2055269837572955
313.1313131313131,101.01010101010101,1.8614379235513812,0.6581707267361446,1.2032671968152366
363.6363636363636,101.01010101010101,1.3334592338409779,0.14780774885434292,1.1856514849866349
424.2424242424242,101.01010101010101,1.8109129299394546,0.6310644011925317,1.179848528746923
474.7474747474747,101.01010101010101,1.1076564117847068,-0.031107042174973953,1.1387634539596807
525.2525252525252,101.01010101010101,1.573741819933117,0.4954542355964722,1.0782875843366448
575.7575757575758,101.01010101010101,0.08596941361091182,-0.8476934801310284,0.9336628937419402
636.3636363636364,101.01010101010101,1.150470348896747,0.41477955714927284,0.735690791747474
686.8686868686868,101.01010101010101,-0.2938736030272788,-0.7739355695936703,0.4800619665663915
737.3737373737373,101.01010101010101,-1.0855759874599498,-1.2818548494048296,0.19627886194487987
787.8787878787879,101.01010101010101,-0.2757806391569925,-0.18297965709308717,-0.09280098206390536
838.3838383838383,101.01010101010101,-0.03746572793229486,0.361756409908638,-0.39922213784093286
898.989898989899,101.01010101010101,-0.33033480984239794,0.4263857974311607,-0.7567206072735586
949.4949494949494,101.01010101010101,-1.276405969426283,-0.24875982778760672,-1.0276461416386764
50.505050505050505,161.6161616161616,0.4890797240999103,-0.714917068528623,1.2039967926285333
101.01010101010101,161.6161616161616,1.555777744988621,0.26621644777020875,1.2895612972184123
161.6161616161616,161.6161616161616,1.1069640849919133,-0.1547275881759696,1.2616916731678829
212.1212121212121,161.6161616161616,0.4980714063835281,-0.685047668404762,1.18311907478829
262.6262626262626,161.6161616161616,1.1151132447398497,0.0037642835493283113,1.1113489611905214
313.1313131313131,161.6161616161616,1.1698531627846316,0.1302528899217049,1.0396002728629268
363.6363636363636,161.6161616161616,1.2891695981906315,0.2966554754952442,0.9925141226953874
424.2424242424242,161.6161616161616,2.170398246143707,1.189851718675033,0.9805465274686735
474.7474747474747,161.6161616161616,1.1683930200034949,0.21170678458447348,0.9566862354190214
525.2525252525252,161.6161616161616,0.49657389275037406,-0.43112001583242204,0.9276939085827961
575.7575757575758,161.6161616161616,0.934868315963603,0.051645243384007916,0.8832230725795951
636.3636363636364,161.6161616161616,0.0010002875056230875,-0.7434218680636991,0.7444221555693222
686.8686868686868,161.6161616161616,-1.262695953071854,-1.8239561246259703,0.5612601715541163
